"name","cueType","time_bin","image","proportion"
"TYS_122","label",19,"prop_a",0.1875
"TYS_122","label",20,"prop_a",0.21875
"TYS_122","sound",0,"prop_a",0
"TYS_122","sound",1,"prop_a",0
"TYS_122","sound",2,"prop_a",0.072463768115942
"TYS_122","sound",3,"prop_a",0.164383561643836
"TYS_122","sound",4,"prop_a",0.196078431372549
"TYS_122","sound",5,"prop_a",0.260869565217391
"TYS_122","sound",6,"prop_a",0.33
"TYS_122","sound",7,"prop_a",0.414893617021277
"TYS_122","sound",8,"prop_a",0.387755102040816
"TYS_122","sound",9,"prop_a",0.412371134020619
"TYS_122","sound",10,"prop_a",0.352941176470588
"TYS_122","sound",11,"prop_a",0.356435643564356
"TYS_122","sound",12,"prop_a",0.350515463917526
"TYS_122","sound",13,"prop_a",0.306930693069307
"TYS_122","sound",14,"prop_a",0.326086956521739
"TYS_122","sound",15,"prop_a",0.260416666666667
"TYS_122","sound",16,"prop_a",0.234042553191489
"TYS_122","sound",17,"prop_a",0.271739130434783
"TYS_122","sound",18,"prop_a",0.244186046511628
"TYS_122","sound",19,"prop_a",0.215686274509804
"TYS_122","sound",20,"prop_a",0.142857142857143
"TYS_125","label",0,"prop_a",0
"TYS_125","label",1,"prop_a",0
"TYS_125","label",2,"prop_a",0
"TYS_125","label",3,"prop_a",0.0238095238095238
"TYS_125","label",4,"prop_a",0.0408163265306122
"TYS_125","label",5,"prop_a",0.0377358490566038
"TYS_125","label",6,"prop_a",0.0909090909090909
"TYS_125","label",7,"prop_a",0.0655737704918033
"TYS_125","label",8,"prop_a",0.0303030303030303
"TYS_125","label",9,"prop_a",0.0571428571428571
"TYS_125","label",10,"prop_a",0.0769230769230769
"TYS_125","label",11,"prop_a",0.115942028985507
"TYS_125","label",12,"prop_a",0.123076923076923
"TYS_125","label",13,"prop_a",0.10958904109589
"TYS_125","label",14,"prop_a",0.128571428571429
"TYS_125","label",15,"prop_a",0.150684931506849
"TYS_125","label",16,"prop_a",0.180327868852459
"TYS_125","label",17,"prop_a",0.181818181818182
"TYS_125","label",18,"prop_a",0.142857142857143
"TYS_125","label",19,"prop_a",0.186046511627907
"TYS_125","label",20,"prop_a",0.105263157894737
"TYS_125","sound",0,"prop_a",0
"TYS_125","sound",1,"prop_a",0
"TYS_125","sound",2,"prop_a",0
"TYS_125","sound",3,"prop_a",0.0208333333333333
"TYS_125","sound",4,"prop_a",0.0384615384615385
"TYS_125","sound",5,"prop_a",0.06
"TYS_125","sound",6,"prop_a",0.0645161290322581
"TYS_125","sound",7,"prop_a",0.0983606557377049
"TYS_125","sound",8,"prop_a",0.164179104477612
"TYS_125","sound",9,"prop_a",0.164179104477612
"TYS_125","sound",10,"prop_a",0.173913043478261
"TYS_125","sound",11,"prop_a",0.142857142857143
"TYS_125","sound",12,"prop_a",0.12
"TYS_125","sound",13,"prop_a",0.0294117647058824
"TYS_125","sound",14,"prop_a",0.0547945205479452
"TYS_125","sound",15,"prop_a",0.0882352941176471
"TYS_125","sound",16,"prop_a",0.125
"TYS_125","sound",17,"prop_a",0.121212121212121
"TYS_125","sound",18,"prop_a",0.0461538461538462
"TYS_125","sound",19,"prop_a",0.0487804878048781
"TYS_125","sound",20,"prop_a",0.04
"TYS_202","label",0,"prop_a",0
"TYS_202","label",1,"prop_a",0
"TYS_202","label",2,"prop_a",0.0169491525423729
"TYS_202","label",3,"prop_a",0.272727272727273
"TYS_202","label",4,"prop_a",0.357142857142857
"TYS_202","label",5,"prop_a",0.325301204819277
"TYS_202","label",6,"prop_a",0.27710843373494
"TYS_202","label",7,"prop_a",0.256410256410256
"TYS_202","label",8,"prop_a",0.219178082191781
"TYS_202","label",9,"prop_a",0.159420289855072
"TYS_202","label",10,"prop_a",0.178571428571429
"TYS_202","label",11,"prop_a",0.202380952380952
"TYS_202","label",12,"prop_a",0.166666666666667
"TYS_202","label",13,"prop_a",0.158536585365854
"TYS_202","label",14,"prop_a",0.141025641025641
"TYS_202","label",15,"prop_a",0.182926829268293
"TYS_202","label",16,"prop_a",0.160493827160494
"TYS_202","label",17,"prop_a",0.136986301369863
"TYS_202","label",18,"prop_a",0.144927536231884
"TYS_202","label",19,"prop_a",0.157894736842105
"TYS_202","label",20,"prop_a",0.175
"TYS_202","sound",0,"prop_a",0
"TYS_202","sound",1,"prop_a",0
"TYS_202","sound",2,"prop_a",0
"TYS_202","sound",3,"prop_a",0.0727272727272727
"TYS_202","sound",4,"prop_a",0.153846153846154
"TYS_202","sound",5,"prop_a",0.232558139534884
"TYS_202","sound",6,"prop_a",0.333333333333333
"TYS_202","sound",7,"prop_a",0.37037037037037
"TYS_202","sound",8,"prop_a",0.296296296296296
"TYS_202","sound",9,"prop_a",0.185185185185185
"TYS_202","sound",10,"prop_a",0.191011235955056
"TYS_202","sound",11,"prop_a",0.207792207792208
"TYS_202","sound",12,"prop_a",0.157303370786517
"TYS_202","sound",13,"prop_a",0.130952380952381
"TYS_202","sound",14,"prop_a",0.0851063829787234
"TYS_202","sound",15,"prop_a",0.0919540229885057
"TYS_202","sound",16,"prop_a",0.123595505617978
"TYS_202","sound",17,"prop_a",0.136363636363636
"TYS_202","sound",18,"prop_a",0.155844155844156
"TYS_202","sound",19,"prop_a",0.203125
"TYS_202","sound",20,"prop_a",0.234042553191489
"TYS_203","label",0,"prop_a",0
"TYS_203","label",1,"prop_a",0
"TYS_203","label",2,"prop_a",0
"TYS_203","label",3,"prop_a",0.0338983050847458
"TYS_203","label",4,"prop_a",0.0428571428571429
"TYS_203","label",5,"prop_a",0.0947368421052632
"TYS_203","label",6,"prop_a",0.111111111111111
"TYS_203","label",7,"prop_a",0.179775280898876
"TYS_203","label",8,"prop_a",0.208791208791209
"TYS_203","label",9,"prop_a",0.209302325581395
"TYS_203","label",10,"prop_a",0.179775280898876
"TYS_203","label",11,"prop_a",0.179775280898876
"TYS_203","label",12,"prop_a",0.217391304347826
"TYS_203","label",13,"prop_a",0.154639175257732
"TYS_203","label",14,"prop_a",0.155555555555556
"TYS_203","label",15,"prop_a",0.162790697674419
"TYS_203","label",16,"prop_a",0.208791208791209
"TYS_203","label",17,"prop_a",0.178571428571429
"TYS_203","label",18,"prop_a",0.1625
"TYS_203","label",19,"prop_a",0.16
"TYS_203","label",20,"prop_a",0.0769230769230769
"TYS_203","sound",0,"prop_a",0
"TYS_203","sound",1,"prop_a",0
"TYS_203","sound",2,"prop_a",0
"TYS_203","sound",3,"prop_a",0.0862068965517241
"TYS_203","sound",4,"prop_a",0.115384615384615
"TYS_203","sound",5,"prop_a",0.1875
"TYS_203","sound",6,"prop_a",0.222222222222222
"TYS_203","sound",7,"prop_a",0.25974025974026
"TYS_203","sound",8,"prop_a",0.241758241758242
"TYS_203","sound",9,"prop_a",0.269662921348315
"TYS_203","sound",10,"prop_a",0.344086021505376
"TYS_203","sound",11,"prop_a",0.241758241758242
"TYS_203","sound",12,"prop_a",0.230769230769231
"TYS_203","sound",13,"prop_a",0.207920792079208
"TYS_203","sound",14,"prop_a",0.144444444444444
"TYS_203","sound",15,"prop_a",0.0957446808510638
"TYS_203","sound",16,"prop_a",0.0909090909090909
"TYS_203","sound",17,"prop_a",0.141304347826087
"TYS_203","sound",18,"prop_a",0.148648648648649
"TYS_203","sound",19,"prop_a",0.183673469387755
"TYS_203","sound",20,"prop_a",0.277777777777778
"TYS_204","label",0,"prop_a",0
"TYS_204","label",1,"prop_a",0
"TYS_204","label",2,"prop_a",0
"TYS_204","label",3,"prop_a",0.2
"TYS_204","label",4,"prop_a",0.210526315789474
"TYS_204","label",5,"prop_a",0.217391304347826
"TYS_204","label",6,"prop_a",0.0869565217391304
"TYS_204","label",7,"prop_a",0.173913043478261
"TYS_204","label",8,"prop_a",0.142857142857143
"TYS_204","label",9,"prop_a",0.157894736842105
"TYS_204","label",10,"prop_a",0.0952380952380952
"TYS_204","label",11,"prop_a",0.111111111111111
"TYS_204","label",12,"prop_a",0.111111111111111
"TYS_204","label",13,"prop_a",0.0526315789473684
"TYS_204","label",14,"prop_a",0
"TYS_204","label",15,"prop_a",0.117647058823529
"TYS_204","label",16,"prop_a",0.214285714285714
"TYS_204","label",17,"prop_a",0.214285714285714
"TYS_204","label",18,"prop_a",0.133333333333333
"TYS_204","label",19,"prop_a",0.0833333333333333
"TYS_204","label",20,"prop_a",0.142857142857143
"TYS_204","sound",0,"prop_a",0
"TYS_204","sound",1,"prop_a",0
"TYS_204","sound",2,"prop_a",0
"TYS_204","sound",3,"prop_a",0
"TYS_204","sound",4,"prop_a",0.117647058823529
"TYS_204","sound",5,"prop_a",0.19047619047619
"TYS_204","sound",6,"prop_a",0.166666666666667
"TYS_204","sound",7,"prop_a",0.0952380952380952
"TYS_204","sound",8,"prop_a",0.0833333333333333
"TYS_204","sound",9,"prop_a",0
"TYS_204","sound",10,"prop_a",0.04
"TYS_204","sound",11,"prop_a",0.1
"TYS_204","sound",12,"prop_a",0.0952380952380952
"TYS_204","sound",13,"prop_a",0.0555555555555556
"TYS_204","sound",14,"prop_a",0.0952380952380952
"TYS_204","sound",15,"prop_a",0.05
"TYS_204","sound",16,"prop_a",0.111111111111111
"TYS_204","sound",17,"prop_a",0.0588235294117647
"TYS_204","sound",18,"prop_a",0.235294117647059
"TYS_204","sound",19,"prop_a",0.333333333333333
"TYS_204","sound",20,"prop_a",0.333333333333333
"TYS_205","label",0,"prop_a",0
"TYS_205","label",1,"prop_a",0
"TYS_205","label",2,"prop_a",0
"TYS_205","label",3,"prop_a",0
"TYS_205","label",4,"prop_a",0.04
"TYS_205","label",5,"prop_a",0.0808080808080808
"TYS_205","label",6,"prop_a",0.13265306122449
"TYS_205","label",7,"prop_a",0.150537634408602
"TYS_205","label",8,"prop_a",0.16304347826087
"TYS_205","label",9,"prop_a",0.180851063829787
"TYS_205","label",10,"prop_a",0.12621359223301
"TYS_205","label",11,"prop_a",0.166666666666667
"TYS_205","label",12,"prop_a",0.145631067961165
"TYS_205","label",13,"prop_a",0.177083333333333
"TYS_205","label",14,"prop_a",0.232323232323232
"TYS_205","label",15,"prop_a",0.2
"TYS_205","label",16,"prop_a",0.193548387096774
"TYS_205","label",17,"prop_a",0.147727272727273
"TYS_205","label",18,"prop_a",0.135416666666667
"TYS_205","label",19,"prop_a",0.135135135135135
"TYS_205","label",20,"prop_a",0.119047619047619
"TYS_205","sound",0,"prop_a",0
"TYS_205","sound",1,"prop_a",0
"TYS_205","sound",2,"prop_a",0.0172413793103448
"TYS_205","sound",3,"prop_a",0.0428571428571429
"TYS_205","sound",4,"prop_a",0.06
"TYS_205","sound",5,"prop_a",0.117021276595745
"TYS_205","sound",6,"prop_a",0.216494845360825
"TYS_205","sound",7,"prop_a",0.213592233009709
"TYS_205","sound",8,"prop_a",0.181818181818182
"TYS_205","sound",9,"prop_a",0.147058823529412
"TYS_205","sound",10,"prop_a",0.107843137254902
"TYS_205","sound",11,"prop_a",0.0825688073394495
"TYS_205","sound",12,"prop_a",0.144230769230769
"TYS_205","sound",13,"prop_a",0.12621359223301
"TYS_205","sound",14,"prop_a",0.164948453608247
"TYS_205","sound",15,"prop_a",0.178217821782178
"TYS_205","sound",16,"prop_a",0.182795698924731
"TYS_205","sound",17,"prop_a",0.146067415730337
"TYS_205","sound",18,"prop_a",0.151898734177215
"TYS_205","sound",19,"prop_a",0.140625
"TYS_205","sound",20,"prop_a",0.142857142857143
"TYS_206","label",0,"prop_a",0
"TYS_206","label",1,"prop_a",0
"TYS_206","label",2,"prop_a",0.0163934426229508
"TYS_206","label",3,"prop_a",0.102564102564103
"TYS_206","label",4,"prop_a",0.0892857142857143
"TYS_206","label",5,"prop_a",0.10958904109589
"TYS_206","label",6,"prop_a",0.0975609756097561
"TYS_206","label",7,"prop_a",0.118421052631579
"TYS_206","label",8,"prop_a",0.1
"TYS_206","label",9,"prop_a",0.0810810810810811
"TYS_206","label",10,"prop_a",0.0405405405405405
"TYS_206","label",11,"prop_a",0.0422535211267606
"TYS_206","label",12,"prop_a",0.0533333333333333
"TYS_206","label",13,"prop_a",0.0547945205479452
"TYS_206","label",14,"prop_a",0.072463768115942
"TYS_206","label",15,"prop_a",0.0972222222222222
"TYS_206","label",16,"prop_a",0.0833333333333333
"TYS_206","label",17,"prop_a",0.102941176470588
"TYS_206","label",18,"prop_a",0.107142857142857
"TYS_206","label",19,"prop_a",0.179487179487179
"TYS_206","label",20,"prop_a",0.166666666666667
"TYS_206","sound",0,"prop_a",0
"TYS_206","sound",1,"prop_a",0
"TYS_206","sound",2,"prop_a",0
"TYS_206","sound",3,"prop_a",0
"TYS_206","sound",4,"prop_a",0.0188679245283019
"TYS_206","sound",5,"prop_a",0.0303030303030303
"TYS_206","sound",6,"prop_a",0.0317460317460317
"TYS_206","sound",7,"prop_a",0.0714285714285714
"TYS_206","sound",8,"prop_a",0.0476190476190476
"TYS_206","sound",9,"prop_a",0.0833333333333333
"TYS_206","sound",10,"prop_a",0.0757575757575758
"TYS_206","sound",11,"prop_a",0.125
"TYS_206","sound",12,"prop_a",0.107692307692308
"TYS_206","sound",13,"prop_a",0.117647058823529
"TYS_206","sound",14,"prop_a",0.119402985074627
"TYS_206","sound",15,"prop_a",0.121212121212121
"TYS_206","sound",16,"prop_a",0.0769230769230769
"TYS_206","sound",17,"prop_a",0.0689655172413793
"TYS_206","sound",18,"prop_a",0.06
"TYS_206","sound",19,"prop_a",0.0571428571428571
"TYS_206","sound",20,"prop_a",0.0588235294117647
"TYS_207","label",0,"prop_a",0
"TYS_207","label",1,"prop_a",0
"TYS_207","label",2,"prop_a",0
"TYS_207","label",3,"prop_a",0.0277777777777778
"TYS_207","label",4,"prop_a",0.0273972602739726
"TYS_207","label",5,"prop_a",0.0416666666666667
"TYS_207","label",6,"prop_a",0.0625
"TYS_207","label",7,"prop_a",0.129411764705882
"TYS_207","label",8,"prop_a",0.181818181818182
"TYS_207","label",9,"prop_a",0.2
"TYS_207","label",10,"prop_a",0.172413793103448
"TYS_207","label",11,"prop_a",0.174418604651163
"TYS_207","label",12,"prop_a",0.19047619047619
"TYS_207","label",13,"prop_a",0.2125
"TYS_207","label",14,"prop_a",0.215189873417722
"TYS_207","label",15,"prop_a",0.166666666666667
"TYS_207","label",16,"prop_a",0.115384615384615
"TYS_207","label",17,"prop_a",0.112676056338028
"TYS_207","label",18,"prop_a",0.136363636363636
"TYS_207","label",19,"prop_a",0.19047619047619
"TYS_207","label",20,"prop_a",0.238095238095238
"TYS_207","sound",0,"prop_a",0
"TYS_207","sound",1,"prop_a",0
"TYS_207","sound",2,"prop_a",0
"TYS_207","sound",3,"prop_a",0.0140845070422535
"TYS_207","sound",4,"prop_a",0.0533333333333333
"TYS_207","sound",5,"prop_a",0.103896103896104
"TYS_207","sound",6,"prop_a",0.144578313253012
"TYS_207","sound",7,"prop_a",0.182926829268293
"TYS_207","sound",8,"prop_a",0.244186046511628
"TYS_207","sound",9,"prop_a",0.25531914893617
"TYS_207","sound",10,"prop_a",0.244444444444444
"TYS_207","sound",11,"prop_a",0.25
"TYS_207","sound",12,"prop_a",0.288888888888889
"TYS_207","sound",13,"prop_a",0.270588235294118
"TYS_207","sound",14,"prop_a",0.321428571428571
"TYS_207","sound",15,"prop_a",0.353658536585366
"TYS_207","sound",16,"prop_a",0.337209302325581
"TYS_207","sound",17,"prop_a",0.307692307692308
"TYS_207","sound",18,"prop_a",0.23943661971831
"TYS_207","sound",19,"prop_a",0.25531914893617
"TYS_207","sound",20,"prop_a",0.208333333333333
"TYS_209","label",0,"prop_a",0
"TYS_209","label",1,"prop_a",0
"TYS_209","label",2,"prop_a",0.0151515151515152
"TYS_209","label",3,"prop_a",0.0895522388059701
"TYS_209","label",4,"prop_a",0.121621621621622
"TYS_209","label",5,"prop_a",0.181818181818182
"TYS_209","label",6,"prop_a",0.239130434782609
"TYS_209","label",7,"prop_a",0.258064516129032
"TYS_209","label",8,"prop_a",0.3
"TYS_209","label",9,"prop_a",0.295454545454545
"TYS_209","label",10,"prop_a",0.244897959183673
"TYS_209","label",11,"prop_a",0.239130434782609
"TYS_209","label",12,"prop_a",0.195402298850575
"TYS_209","label",13,"prop_a",0.1875
"TYS_209","label",14,"prop_a",0.16304347826087
"TYS_209","label",15,"prop_a",0.119565217391304
"TYS_209","label",16,"prop_a",0.0864197530864197
"TYS_209","label",17,"prop_a",0.0875
"TYS_209","label",18,"prop_a",0.10958904109589
"TYS_209","label",19,"prop_a",0.152173913043478
"TYS_209","label",20,"prop_a",0.181818181818182
"TYS_209","sound",0,"prop_a",0
"TYS_209","sound",1,"prop_a",0
"TYS_209","sound",2,"prop_a",0
"TYS_209","sound",3,"prop_a",0.0138888888888889
"TYS_209","sound",4,"prop_a",0.04
"TYS_209","sound",5,"prop_a",0.0681818181818182
"TYS_209","sound",6,"prop_a",0.122222222222222
"TYS_209","sound",7,"prop_a",0.170454545454545
"TYS_209","sound",8,"prop_a",0.211764705882353
"TYS_209","sound",9,"prop_a",0.238636363636364
"TYS_209","sound",10,"prop_a",0.224719101123595
"TYS_209","sound",11,"prop_a",0.204301075268817
"TYS_209","sound",12,"prop_a",0.208333333333333
"TYS_209","sound",13,"prop_a",0.192771084337349
"TYS_209","sound",14,"prop_a",0.225806451612903
"TYS_209","sound",15,"prop_a",0.235955056179775
"TYS_209","sound",16,"prop_a",0.222222222222222
"TYS_209","sound",17,"prop_a",0.209302325581395
"TYS_209","sound",18,"prop_a",0.136363636363636
"TYS_209","sound",19,"prop_a",0.0232558139534884
"TYS_209","sound",20,"prop_a",0
"TYS_210","label",0,"prop_a",0
"TYS_210","label",1,"prop_a",0
"TYS_210","label",2,"prop_a",0
"TYS_210","label",3,"prop_a",0.0377358490566038
"TYS_210","label",4,"prop_a",0.0428571428571429
"TYS_210","label",5,"prop_a",0.0579710144927536
"TYS_210","label",6,"prop_a",0.0571428571428571
"TYS_210","label",7,"prop_a",0.072463768115942
"TYS_210","label",8,"prop_a",0.0833333333333333
"TYS_210","label",9,"prop_a",0.0921052631578947
"TYS_210","label",10,"prop_a",0.0833333333333333
"TYS_210","label",11,"prop_a",0.102564102564103
"TYS_210","label",12,"prop_a",0.126760563380282
"TYS_210","label",13,"prop_a",0.142857142857143
"TYS_210","label",14,"prop_a",0.168831168831169
"TYS_210","label",15,"prop_a",0.146666666666667
"TYS_210","label",16,"prop_a",0.161764705882353
"TYS_210","label",17,"prop_a",0.111111111111111
"TYS_210","label",18,"prop_a",0.111111111111111
"TYS_210","label",19,"prop_a",0.13953488372093
"TYS_210","label",20,"prop_a",0.0833333333333333
"TYS_210","sound",0,"prop_a",0
"TYS_210","sound",1,"prop_a",0
"TYS_210","sound",2,"prop_a",0
"TYS_210","sound",3,"prop_a",0.0181818181818182
"TYS_210","sound",4,"prop_a",0.0266666666666667
"TYS_210","sound",5,"prop_a",0.032258064516129
"TYS_210","sound",6,"prop_a",0.0609756097560976
"TYS_210","sound",7,"prop_a",0.08
"TYS_210","sound",8,"prop_a",0.0810810810810811
"TYS_210","sound",9,"prop_a",0.0657894736842105
"TYS_210","sound",10,"prop_a",0.115384615384615
"TYS_210","sound",11,"prop_a",0.1375
"TYS_210","sound",12,"prop_a",0.142857142857143
"TYS_210","sound",13,"prop_a",0.12987012987013
"TYS_210","sound",14,"prop_a",0.10126582278481
"TYS_210","sound",15,"prop_a",0.0886075949367089
"TYS_210","sound",16,"prop_a",0.103896103896104
"TYS_210","sound",17,"prop_a",0.1
"TYS_210","sound",18,"prop_a",0.087719298245614
"TYS_210","sound",19,"prop_a",0.0857142857142857
"TYS_210","sound",20,"prop_a",0
"TYS_212","label",0,"prop_a",0
"TYS_212","label",1,"prop_a",0
"TYS_212","label",2,"prop_a",0
"TYS_212","label",3,"prop_a",0.0222222222222222
"TYS_212","label",4,"prop_a",0.107692307692308
"TYS_212","label",5,"prop_a",0.0958904109589041
"TYS_212","label",6,"prop_a",0.0864197530864197
"TYS_212","label",7,"prop_a",0.0602409638554217
"TYS_212","label",8,"prop_a",0.0779220779220779
"TYS_212","label",9,"prop_a",0.0789473684210526
"TYS_212","label",10,"prop_a",0.0843373493975904
"TYS_212","label",11,"prop_a",0.0930232558139535
"TYS_212","label",12,"prop_a",0.126436781609195
"TYS_212","label",13,"prop_a",0.105882352941176
"TYS_212","label",14,"prop_a",0.118279569892473
"TYS_212","label",15,"prop_a",0.127906976744186
"TYS_212","label",16,"prop_a",0.133333333333333
"TYS_212","label",17,"prop_a",0.183908045977011
"TYS_212","label",18,"prop_a",0.168674698795181
"TYS_212","label",19,"prop_a",0.148148148148148
"TYS_212","label",20,"prop_a",0.173913043478261
"TYS_212","sound",0,"prop_a",0
"TYS_212","sound",1,"prop_a",0
"TYS_212","sound",2,"prop_a",0.0135135135135135
"TYS_212","sound",3,"prop_a",0.0652173913043478
"TYS_212","sound",4,"prop_a",0.135593220338983
"TYS_212","sound",5,"prop_a",0.189873417721519
"TYS_212","sound",6,"prop_a",0.160919540229885
"TYS_212","sound",7,"prop_a",0.144578313253012
"TYS_212","sound",8,"prop_a",0.140845070422535
"TYS_212","sound",9,"prop_a",0.16
"TYS_212","sound",10,"prop_a",0.151898734177215
"TYS_212","sound",11,"prop_a",0.130952380952381
"TYS_212","sound",12,"prop_a",0.129411764705882
"TYS_212","sound",13,"prop_a",0.144578313253012
"TYS_212","sound",14,"prop_a",0.123456790123457
"TYS_212","sound",15,"prop_a",0.117647058823529
"TYS_212","sound",16,"prop_a",0.103896103896104
"TYS_212","sound",17,"prop_a",0.0760869565217391
"TYS_212","sound",18,"prop_a",0.0933333333333333
"TYS_212","sound",19,"prop_a",0.0909090909090909
"TYS_212","sound",20,"prop_a",0.117647058823529
"TYS_104","label",0,"prop_b",0
"TYS_104","label",1,"prop_b",0
"TYS_104","label",2,"prop_b",0
"TYS_104","label",3,"prop_b",0
"TYS_104","label",4,"prop_b",0.0289855072463768
"TYS_104","label",5,"prop_b",0.0526315789473684
"TYS_104","label",6,"prop_b",0.105882352941176
"TYS_104","label",7,"prop_b",0.141025641025641
"TYS_104","label",8,"prop_b",0.160493827160494
"TYS_104","label",9,"prop_b",0.142857142857143
"TYS_104","label",10,"prop_b",0.120481927710843
"TYS_104","label",11,"prop_b",0.0595238095238095
"TYS_104","label",12,"prop_b",0.0659340659340659
"TYS_104","label",13,"prop_b",0.136363636363636
"TYS_104","label",14,"prop_b",0.126436781609195
"TYS_104","label",15,"prop_b",0.132530120481928
"TYS_104","label",16,"prop_b",0.151162790697674
"TYS_104","label",17,"prop_b",0.160919540229885
"TYS_104","label",18,"prop_b",0.173333333333333
"TYS_104","label",19,"prop_b",0.0892857142857143
"TYS_104","label",20,"prop_b",0.0625
"TYS_104","sound",0,"prop_b",0
"TYS_104","sound",1,"prop_b",0
"TYS_104","sound",2,"prop_b",0
